Tweets,Date
"@yeoya97 Memang bener apa kata bung Karno dulu, lebih sulit 
menghadapi bangsa sendiri dripda bangsa luar

Sesama bangsa sendiri tapi kelakuannya lebih biadab dari bangsa pendatang dan lebih invansif dari para penjajah

Mrk sdh membunuh mimpi anak2 timnas blm lagi keadilan kanjuruhan",2023-03-30 21:29:24+00:00
@sukamonolid Emang agensi itu biadab banget ama Red Velvet kasihan banget ama mereka padahal mereka itu grup besar tapi agensi mereka yang buat mereka terlihat seperti artis kecil dan Flop dah lah tiap tahun reveluv ngerasain begini tross cuma bisa lapang dada dan ambil hikmahnya aja😮‍💨🤌,2023-03-30 21:25:24+00:00
"@LiamMoyes16 @Taufik_reza @CNNIndonesia ANAK KETURUNAN ANTEK ZIONIS BIADAB MENDUKUNG PENJAJAH &amp; BUTA SEJARAH, SONO PERANG BELA GEROMBOLAN ISRAHELL LAKNATULLAH! 🤮🤮",2023-03-30 21:12:17+00:00
jangan berikan ruang di masayarakat kepada botak biadab #TangkapLukasEnembe ACEH,2023-03-30 21:10:49+00:00
Roti maklima jala biadab,2023-03-30 21:10:07+00:00
"@StefanAntonio__ @hmaspoldasumbar @ListyoSigitP Kutukupret
Modal materai

Kelakuan biadab penghina Presiden @jokowi bisa model MAAF dan MATERAI gini ya Prof @mohmahfudmd  apalagi Prof sebagai ketua @kompolnas_ri saya kok jadi miris lihatnya

Bisa di pecat ga Prof aparatnya?",2023-03-30 21:09:52+00:00
@bianca125547620 Rezim biadab,2023-03-30 21:08:09+00:00
"@KepaArgawinata2 gw lebih lebih sedih.. Lihat anak2 Palestina yg nangis krn kehilngn  tmpt tinggl, kehilangan org tua, krn penjajahan zionis Israel...! Dan elu itu setan dari segala setan, dan anjing pun lebih bagus dripda kau biadab.",2023-03-30 21:06:30+00:00
"@Verraagustian_ @RaniKancana @caesar_emil Tp gerombolannya yg selalu pake strategi playing victim mulu, nuduh justru ebong yg biadab suka memfitnah junjungannya. Kan njiir tuh *kaplok sisan",2023-03-30 20:55:16+00:00
"Anies biadab! warga jakarta lagi kebanjiran malah  Nyapres !!!
https://t.co/9ktz2JgDeQ #KagagalanAniesituNyata Kepulauan Riau",2023-03-30 20:40:30+00:00
cmn bs ter ckckckck. emng ternyata w ga posesif samsek ya.. emg ternyata tergantung lakinya aja biadab apa engga🤣,2023-03-30 20:35:43+00:00
"@azzryna @alifizzuddin10 @ricxxxkiddo Kenapa backup sangat tu. Even dia tak buang makanan tu sekalipun, tetap la dikira biadab dengan rezeki. Elakkan content low class macam ni. Islam melarang kita mencela makanan. Takde istilah beria, tak rilek atau sebagainya bab rezeki ni. Buat content yg ada common sense 👍",2023-03-30 20:35:12+00:00
"@PDI_Perjuangan udahlah ngga usah sok2, kalian akan di kembalikan rakyat jadi parti gurem saja..., sudah biadab, masih sok2 moralis dan biijak....",2023-03-30 20:28:59+00:00
@ekowboy2 Mulut2 kadrun siluman iblis yg merusak tatanan di indonesia..bedebah bin biadab kalian,2023-03-30 20:24:33+00:00
"RUU Perampasan Aset harus disetujui, agar orang takut untuk korupsi, Perampasan Aset hal sangat wajar karena Negara dirugikan RUU sangat berguna untuk memberantas mega korupsi dan TPPU biadab.
RUU ini ditakuti Korea² dan Ketumnya
#BersamaMMDBasmiKorupsi 
#BersamaMMDBasmiKorupsi",2023-03-30 20:23:29+00:00
"@WagimanDeep212_ @aniesbaswedan Jangan kasih maaf, hrs dioenjarakan manusia ini. Sdh jelas kena dia UU ITE. Jgn cuma minta maaf, lalu berakhir dgn materai. Ini penghinaan thp ‘KepalaNegara’. Dasar Budak Biadab’ !!",2023-03-30 20:20:52+00:00
"@Mbok_Ewett Politikus jahanam yg seperti ini. Saling berbagi, saling menutupi, saling melindungi. Keparat biadab. Koruptor harus dibunuh tau.",2023-03-30 20:00:49+00:00
"Mytic skrng haram jadah , udah ke mytic di kasih LS 9 kali sama moonton emang biadab https://t.co/etFDwByF4s",2023-03-30 19:46:01+00:00
mau war malah nge freezee hp anjinggggg jaringannya juga tolol biadab,2023-03-30 19:42:47+00:00
Suka BANGET direpotin memang cowok biadab (affectionate),2023-03-30 19:23:08+00:00
"@CCICPolri Biadab, masa kepala negara kau buat seperti itu. Berpikir sebelum bertindak",2023-03-30 19:14:34+00:00
@WagimanDeep212_ @bob_ichsan Bobi... Botak biadab.,2023-03-30 19:13:11+00:00
@StefanAntonio__ @bob_ichsan @DivHumas_Polri @CCICPolri @ListyoSigitP kelakuan biadab pendukung wan ambruk,2023-03-30 18:56:30+00:00
@detik_jateng takut ad kekacauan dan teroris di negeri ini hanya karena sepak bola? apa indonedja rela kalah dan tercincang generasi mudanya hanya karena para biadab iblis teroris? menyedihkan mental dan moral@kita. selama ada para kadrun maka bangsa kita bagai terkutuk untuk maju?,2023-03-30 18:51:28+00:00
"@triajaaa @Lelanang_ @CCICPolri @DivHumas_Polri @gibran_tweet @cobeh2022 Lebaran di Penjara bareng Penjahat Penjahat Biadab 'Busuk Barjamaah 

ALLAHU AKBAR 

@DivHumas_Polri
@Puspen_TNI
@PolhukamRI
@CCICPolri
@ListyoSigitP

Tangkap Para Penghasut Pengadu Domba Sesama
Umat NKRI
Tangkap Penghina LAMBANG NEGARA 
PRESIDEN NEGARA REPUBLIK INDONESIA 🇲🇨 https://t.co/PpT5G8ZCoE",2023-03-30 18:44:02+00:00
@Arisdaeng @AREAJULID Taming anjing kontol biadab,2023-03-30 18:42:31+00:00
"Ketika melihat orang homeless di sosmed , sampe heran

Betapa blangsaknya semua pejabat yang kaya, apalagi dewan perwakilan rakyat tapi tidak satupun yang diwakili

Sungguh biadab mereka",2023-03-30 18:38:03+00:00
"@DivHumas_Polri Ngaca dulu kalian polisi, kok bisa irjen sambo pukimak jadi Kadivpropam dan irjen teddy minahasa biadab jadi Kapolda padahal penjahat tengik???",2023-03-30 18:35:15+00:00
@johnhendrik3 @jokowi Oh meterai...sungguh malang dirimu...kau menjadi tumpahan fosa2 para biadab....,2023-03-30 18:30:29+00:00
"@judahrenz @dina_sulaeman harusnya ente yang tutup akun, karena ente mendukung bangsa biadab bernama Israel.",2023-03-30 18:29:58+00:00
"@SancoIwan Dukung tidak mendukung kan ga mesti menjadikan prilaku kita biadab ya ?!
Syukur kamu masi punya kesadaran dan pengendalian diri yang bagus",2023-03-30 18:25:11+00:00
@FFOODFESS itu roti jala maklimah biadab,2023-03-30 18:05:26+00:00
"@Midjan_La_2 Dasar manusa2 biadab! 
Mau enaknya gk mau anaknya!!! 🤬",2023-03-30 18:01:27+00:00
Biadab setan,2023-03-30 17:57:55+00:00
roti jala mak limah biadab😭,2023-03-30 17:56:36+00:00
"@MohamadYusofBi6 memang ramai org2 mcm tu.... sejak perintis blogger/netizen ""Saim Bakar"" (tahun 2000) lepas yg menghina secara terang hal kematian menteri (accident helikopter), makin ramai org2 ""biadab"" muncul.
Benda ni kalau tak dikekang, bakal mudarat bangsa.",2023-03-30 17:51:24+00:00
"Ya sdar drilah klo slingkuh,tmpang kyak gtu slgkuh pula.ya segaknya ngaca dlulah ada ga yg dandlkan tubuh lu,wanita biadab itu jdi panutan mu gblok",2023-03-30 17:44:27+00:00
@ikhmanlukluk Kencing manis biadab orang normel bawah 5 jika dah naik 10 ke 11 itu dah ada tandas2 kencing manis,2023-03-30 17:34:09+00:00
Pembuat video ini bener2 biadab dan sdh melecehkan simbol negara. Saya minta POLRI agar menindak dg tegas pembuat video dan penyebar y dg hukuman yg seberat2 y.,2023-03-30 17:32:27+00:00
"Video ini untuk menyindir #prabowo waktu itu
biadab emang",2023-03-30 17:32:02+00:00
@EllyKoro Fitnah apa lagi ini manusia biadab,2023-03-30 17:31:14+00:00
"@ributmulu_ @tanyakanrl Ya terserah sih itu pemikiran km , gua sih ga mau aja dengan selogan sok "" mimpi anak muda "" untuk pildun jd ajang penghiatan prinsip para pahlawan kita dulu yg dengan tegas menolak bangsa penjajah nan biadab itu , mimpi pildun itu banyak jalan nya kalem",2023-03-30 17:21:43+00:00
@PartaiSocmed Adab ama biadab beda tipis,2023-03-30 17:18:15+00:00
"@ekowboy2 Kadrun biadab, gerombolan kalian sampah di negeri ini, si Anus itu mimpi lawan Ganjar",2023-03-30 17:15:29+00:00
"@nonasendja Astaghfirullah, biadab banget drivernya.",2023-03-30 17:13:01+00:00
Anies munafiqun tidak tahu diri Anies manusia biadab!!! https://t.co/9vSpr9Yfrb #AniesPendukungFPI,2023-03-30 17:12:20+00:00
@Thalomoan1 Biadab,2023-03-30 17:03:14+00:00
"Memperjuangkan kemerdekaan negara lain dan mengorbankan mimpi anak bangsa.
Begitulah satu poin visi misi Ganjar Pranowo dan I Wayan Koster.
#Biadab.",2023-03-30 16:47:52+00:00
"segera &amp; secepat nya matikan aj....sm""Sambo biadab to....",2023-03-30 16:44:51+00:00
"@tvOneNews Manusia penghianat, manusia bedebah...
tinggal aja kau dinegara israel bedebah biadab..",2023-03-30 16:44:17+00:00
"TOLOL ANJING GOBLOK NGNTD ASLI TAI BANGET COWOK ANJING GAK IKHLAS INI AU HAPPY ENDING, PLS SAD ENDING AJA MENDING NADA SM JAE. JO ANJING KAU YA KIMAK KMTL NANGIS GUE ANJING MALEM2 GINI SAKIT HATIKU FAKKKKKKK LELAKI BIADAB NYESAL BACA JAM SEGINI NGETRIGGER BGT",2023-03-30 16:43:37+00:00
"@SitohangJun @AltoLuger Tuhan macam apa YHWH itu yang menjadikan Bangsa kolonialis, rasis, brutal, sadis, dan biadab sebagai Bangsa favorit-Nya? Bahkan nenek moyang Bangsa itu tangannya berlumuran darah telah membunuh Putera-Nya yang tunggal, Yesus Kristus!

Oh... Eli... Eli... lama sabakhtani?!",2023-03-30 16:42:03+00:00
Biadab,2023-03-30 16:38:40+00:00
@MOROKUCHAN Wedoke emng biadab,2023-03-30 16:37:52+00:00
Israel maen bola di mesjid? @PSSI trus lu perjuangkan supaya mereka bisa main disini? Biadab kalian. Wahai anggota timnas..periksa hati nurani kalian. Main di pildun itu memang cuma mimpi. Ga usah dipaksa2kan. Ngaca..ngaca..,2023-03-30 16:29:42+00:00
+ bucin biadab,2023-03-30 16:26:40+00:00
@lampungbase ANJINGGGGG TOLOLLL SAMPE BENGKAK GT GA TEGAAAA LIATNYAAA BIADAB SETAN,2023-03-30 16:25:14+00:00
@harakahdailyHD Harahkahdaily Kurang ajar Dan biadab,2023-03-30 16:23:52+00:00
"@jokowi Mental anak2 timnas pak. Sudah semangat membara, latihan extra tp ada 2 kepala daerah yang kebanyakan panggung demi cari simpati masyarakat. Biadab mereka manusia tidak punya hati nurani.",2023-03-30 16:23:17+00:00
"Bukannya Berjuang Tuk Kemerdekaan Negara Lain Bung...!.Baca Dong UUD 45 Negaramu.Kenapa Kalian Lebih Takut ke FIFA dari Pada Tuhanmu?.Kalau Mau Menilai,Nilailah Secara Obyektif.Knp FIFA Menghukum Rusia dan Tidak Menghukum ISRAEL Yang jelas2 Sangat Biadab Terhadap Bangsa Palestina",2023-03-30 16:13:50+00:00
"@MellisA_An kita semua sellu mndoakan david....kuat sellu,lekas sehat dan lawan sipelaku biadab..",2023-03-30 16:12:26+00:00
emg ga bisa bgt tidur di bawah jam 12 karena pasti di jam 9-11 ada aja jumpscare biadab,2023-03-30 16:11:17+00:00
@AltoLuger @seeksixsuck @MellisA_An smg pelaku  dhukum seberat-beratnya...biadab...,2023-03-30 16:05:33+00:00
@NovalNovian25 Sumpah biadab bgt ini jalan 🤣🤣,2023-03-30 16:03:48+00:00
@JJunkalife Bukan sedikit lagi kak memang biadab😭🖕,2023-03-30 16:00:34+00:00
"@18fesss Kalau aku yang digituin udaaahh keluar dahh sumpah serapahh dari mulutku nihhh, kurang ajar sekarang aja udah kayak gitu apalagi nanti😌 balas aja ""kata2 lu lebih rendah biadab!"" Langsung putusin 😌🙀",2023-03-30 15:58:02+00:00
"@seeksixsuck Terlepas dari apa yang sedang terjadi belakangan ini,terlepas dari benar dan salah. Hal biadab yang menimpa david tidak dibenarkan,,, saya do'akan david bisa lekas  sembuh.",2023-03-30 15:57:38+00:00
@mimiraidora Hahahaha biadab 😡,2023-03-30 15:55:26+00:00
@tanyakanrl ga tega plisss. manusia biadab bgt,2023-03-30 15:49:22+00:00
eh tk pernah aku hidup jumpa jiran biadab mcm ni . idk who but kalau kau dh bukak tingkap bilik kucing aku sampai sekor hilang . memang biadab!!!!,2023-03-30 15:48:04+00:00
"@Miduk17 Syukur
 Batal euy. Gegara israel biadab",2023-03-30 15:45:25+00:00
"Tolong yg punya duit .borong semua meterai yg ada di Sumbar ..jadi kasus bisa di sidangkan selanjutnya di hukum
biadab bgt soalnya  dan bukan di atas meterai ..",2023-03-30 15:39:49+00:00
@Z4ckLee1 Sabar dik kelakuannya emang sedikit biadab...,2023-03-30 15:31:34+00:00
@Bali_Football Biadab,2023-03-30 15:31:33+00:00
biadab nih (oknum) perusahaan yang menyuruh gerombolan preman itu#jokowiluhuthadikspkagakmampunyelesaikansengketalahandanrakyatkecilselaluyangdirugikan.,2023-03-30 15:27:47+00:00
@ArditErwandha huaaa biadab 😭,2023-03-30 15:25:07+00:00
"Biadab..!!
😡😡😡
.",2023-03-30 15:23:19+00:00
sumpah mnet lo jahat banget biadab,2023-03-30 15:21:40+00:00
"@geloraco Anak buahnya pesta pora kalau gak gara2 warganet, dia juga gak akan tau tabiat biadab bawahannya 
Ini pemimpin apa ? Teriak2 masalah ekonomi,  dan penghematan ditujukan kerakyat, tp mereka hidup glamor punya rumah di amerika berbangga hati dan gak tau tingkah anak buahnya",2023-03-30 15:20:48+00:00
ayahnya biadab betdah,2023-03-30 15:18:37+00:00
@NayDonuts Framing biadab dari Leminerale,2023-03-30 15:17:06+00:00
"@seroja_merah Setuju.....

Ini bukan masalah keluarga @ganjarpranowo 
Ini masalah olahraga Nasional efek pernyataan GP.

Jangan offside ke pribadi, apalagi keluarga. 
Itu biadab!!!",2023-03-30 15:16:53+00:00
"@SangraKarisma Padang gurun di Irak dimana salah satu cucu Rasulullah (Husein) beserta keluarga &amp; pengikutnya dibantai ""bajingan biadab"" lantaran beda pandangan politik..",2023-03-30 15:16:19+00:00
"@hardye76 Mereka itu Plin Plan, Beraninya tebang pilih, jelaslah tidak bisa krn dia kader dan anak Pres, yang Pemain Bola aja yang dibiarin nangis.

Jelasnya Mereka Brengsek walau tak menghukum Gibran, apalagi sampai menghukum berarti mereka brengsek dan biadab.",2023-03-30 15:12:10+00:00
"Mantap.. utk efek jera tlng jgn sampai lupa pak titip salam; Pasal berlapis. 
Ybs tdk ubahnya manusia biadab.",2023-03-30 15:11:33+00:00
perempuan team marawis dukun pencabut nyawa itu team marawis sangat kasar ma kita kucing kita terus berak rumah dibuat kotor nonstop ma tuh org tolong kita datangin rumah kita panas terbakar vagina disiksa sidubbingbiklan gebyar biadab itu aan masa media tv gk tahu,2023-03-30 15:08:33+00:00
@99Liberace @Taufik_reza @CNNIndonesia Lu anak keturunan Teroris Zionis biadab! https://t.co/rq0BXegXAK,2023-03-30 15:05:01+00:00
@detikcom Ini orang emang biadab ya 🤮🤬,2023-03-30 15:02:21+00:00
"Udah modal gak dibalikin 
Untung dimakan sendiri
Malah katakan ke yg kasih modal kalo teman bisnis yg blm bayar 

Modal dimakan sendiri
Untung makan sendiri
Rekan bisnis di jelekin 
Biadab kalo kau ndot 🤣",2023-03-30 15:00:39+00:00
@PartaiSocmed Berhijab tapi biadab.,2023-03-30 14:54:44+00:00
@SantorinisSun Anjj*ng semuanya ya... basa basi biadab,2023-03-30 14:52:56+00:00
@detikcom Biadab,2023-03-30 14:44:03+00:00
"Atas ulah provokator BANGSAT inilah hal mengerikan dan horor ini bisa terjadi. Lalu kemudian diiringi GAS AIR MATA yg ditembakkan serta beberapa pintu keluar yg secara ajaib malah ditutup.

BIADAB-BIADAB inilah yg menyebabkan ratusan orang dalam stadion meregang nyawa.",2023-03-30 14:42:58+00:00
@qwrtpsdfgh @Subur0204 Elo sadar juga kan kalo teroris biadab. Itu karna banyak bukti dan indikasinya. Sekarang coba dong kasih gw bukti kebiadaban PKI yg sekarang.? Bisa ga kasih bukti  ? Atau emang lu kadrun kelas berat yg cuma bisa bicara modal hoax  ? Ni bukti dari gw.. https://t.co/U5293RXG11,2023-03-30 14:38:26+00:00
@Android_AK_47 @DivHumas_Polri Sia nu nyiksa geulut jeung aing ...biadab..,2023-03-30 14:35:05+00:00
@txtdarisisange Gilaaa ya manusia biadab bgt,2023-03-30 14:30:50+00:00
"@DiptraD @PartBurungGalak Iya 
Knp Munafik
Benci krn Membunuh Perempuan, Nenek2, Kakek2
Dan Penjarakan BALITA
Dengan Angkuh pakai Senjata melawan Balita
Gk Punya MALU
Binatang aja sayang pd balita
Anjing sering jaga balita
Yg Bela PEMBUNUH
JELAS BIADAB",2023-03-30 14:25:34+00:00
"Kan gbk kata hasto kont*l dibangun karena protes kepada israell

Emang biadab moncong putih mah, gatau diri",2023-03-30 14:20:26+00:00
@muannas_alaidid @KejaksaanRI @Komite_PMH Dia bener2 perusak bangsa dan generasi bangga.. bener2 biadab..,2023-03-30 14:16:58+00:00
@keuangannews_id Keji dan biadab,2023-03-30 14:15:46+00:00
"@SiaranBolaLive Mati lo botak biadab. 
Sok paling taat hukum. Tapi sahabat dekat Para Kartel Narkoboy. Bajingannnn",2023-03-30 14:15:40+00:00
"Dongo lo paling anjing, paling babik, biadab, nggak ada harepan lagi hiks jichang😭😭😭 https://t.co/gN8GlJEyFn",2023-03-30 14:14:47+00:00
@tanyarlfes Harus bisa sih masuk pildun dr hasil kompetisi bukan dr hasil jd tuan rumah karna gada greget nya  lg jg bangsa biadab itu emng pantes ko di tolak dr negri surga ini  jgn hianatin prinsip para pahlawan kita hanya karna cita2 pendek jd tuan rmh,2023-03-30 14:13:15+00:00
"Meo ditembak sama orang asing, ada 2 peluru di dalem tubuh Meo, di kaki, sama liver, kek huuaaa😭 ga kebayang gmn rasanya sepupu gue ditinggal meng nya karena orang biadab😭😭😭 https://t.co/96nbezZkMp",2023-03-30 14:10:49+00:00
"biar ilmu mu jelas membawa adab, bukan sikap mu jelas terbiasa biadab.",2023-03-30 14:10:39+00:00
"@Android_AK_47 @DennisTamami @DivHumas_Polri polisikan, biadab itu.",2023-03-30 14:06:48+00:00
"@Thitipan_Mafia Anjg bangsatt !!!
Ga selamat lu mario.. bangsat biadab !!!!",2023-03-30 14:02:49+00:00
"Sapa yang kerjaannya gonta-ganti pass Wi-Fi rumah? 
KAKAK GUE BADJINGAN, BABIK, BIADAB, BADUNG, BOTOK, BISUL, BURIK, BREKETEK",2023-03-30 14:02:41+00:00
"@ributmulu_ @tanyakanrl Ett biar lu tau ya bangsa biadab itu harus di hukum sosial dan di tolak dmn2 biar ga ngebunuh bocil dan nenek2 lg disana tuh umat Kristen aja di lg di usir2in skrng sm bangsa biadab si zionis Israel itu , menjadi tuan rmh jg bakal malu kalau ngebiarin bangsa biadab itu brsenang2",2023-03-30 14:00:17+00:00
"@Ferr4ll @adnardn @FaktaSepakbola Harusnya kalian para2 kadrun2 biadab bersyukur karena israel tdk jadi tampil diindonesia, bukankah save palestina adalah rukun iman dari monaslimin? 😁",2023-03-30 13:59:08+00:00
"@ganjarpranowo Heh manusia biadab! Kau hancurkan mimpi besar anak muda kita, pejuang bangsa!

KONTOL LU",2023-03-30 13:57:34+00:00
@Dennysiregar7 Hukum mati bo bi botak biadab,2023-03-30 13:57:27+00:00
"mata merah menyala itu memandang penuh amarah ke arah Gama.
“Le─lepaskan manusia biadab! Lepaskan! Tubuh Nenek tua ini akan mati malam ini juga!”
Dengan cepat Gama memejamkan matanya, mengeluarkan perlahan gelang gengge dalam saku celana nya.
“Sekarang Gam!” bentak Budi.",2023-03-30 13:56:53+00:00
"Liat aja nanti juni. Kalo perlakuannya nnti sama, ok gue terima. Tapi kalo trnyata beda. Emang biadab sm",2023-03-30 13:42:48+00:00
Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-03-30 13:41:14+00:00
@C_D3pp Biadab...mustinya dikurung ..agar jera itu bpk,2023-03-30 13:34:31+00:00
"aku nggak minta dilahirin dia ya allah
kenapa masih secengeng ini sih
harusnya kan udah ga perlu ada air mata buat nangisin kelakuan biadab nya",2023-03-30 13:34:02+00:00
"@LiamMoyes16 @Taufik_reza @CNNIndonesia Pendukung Zionis biadab, lu tanya dgn pejabat yg sdh menolak kedatangan IsraHell TOLOL! https://t.co/dCuhRvF387",2023-03-30 13:31:28+00:00
"@LiamMoyes16 @CNNIndonesia ANTEK ZIONIS ISRAHELL BIADAB GA ADA MORAL OTAK SELANGKANGAN, LU BABI ANJING BINATANG !! https://t.co/33LDUDsQ2l",2023-03-30 13:29:32+00:00
@YudiSet16452924 Buka mata hati ya isreal bangsa biadab,2023-03-30 13:28:25+00:00
@pengamatdemo @CNNIndonesia Emang Biadab lu belain negara Zionis 🤮🤮,2023-03-30 13:27:18+00:00
"Eh partai biadab kalian bilang penjajahan soal Israel hey bung @ganjarpranowo @GubernurBALI @PDI_Perjuangan @PDemokrat @KNPIpusat tahu gasih sejarah mereka berkelahi dan tahu ga yg memberikan hak kawasan tu Inggris jd stop bAwa kata penjajahan 
Betul ga pak Gus @islah_bahrawi https://t.co/eUGe8X9nzN",2023-03-30 13:26:43+00:00
@Miduk17 Alhamdulillah akhirx batal jg oknum2 dri Negara biadab menginjakan kaki diNKRI💪💪💪,2023-03-30 13:23:50+00:00
"lebih BIADAB dari sukarno yg embat istri orang, seorang anggota Polri tega memperkosa anak kandung nya sendiri &amp; hanya di tuntut hukuman 1 tahun 6 bulan.
BIADAB. https://t.co/hWrK8PV0CK",2023-03-30 13:12:05+00:00
"@detikcom Terlalu banyak intrik hanya untuk mengutamakan kepentingan para badut politik. Seolah protes kebiadaban negara lain, negerinya sendiri biadab dengan 135 nyawa hilang",2023-03-30 13:02:24+00:00
"@ruhutsitompul Eh ruhut
Lama2 MUAK lihat lo
Dikit2 Kau Nyenggol ISLAM
KURANGAJAR lo
MENUDUH ISLAM mllu
BANGSAT lo
Lo nyembah yahudi silahkan sj
Bahkan lo Kafirkan Bini lo
Trus lo CAMPAKKAN
BIADAB lo
gw Tau lo suka BERDUKUN
ITU bikin lo Jadi IBLIS
Apa kaki lo udah lempang?",2023-03-30 12:56:21+00:00
