Tweets,Date
@dodsky_23 Bedebah wkwk,2023-02-04 10:25:48+00:00
"@memefess Agak lawak emang ini.
Pas kemarin Ade Yasin ketangkep aja dia malah gak tau sama sekali.
Ini pura-pura gak tau atau emang sengaja 😂",2023-02-04 10:23:48+00:00
"@__dtm__ Demi apa pejabat kita otaknya kosong semua. Ada masalah apapun: solusinya korbankan rakyat. PAD kecil : naikkan Pajak PBB. Beras mahal : diet. Air langka : nabung aer. Tapi setiap pemilu selalu kita pilih lagi, pilih lagi, bedebah.",2023-02-04 09:52:51+00:00
I ni batuk.. Batuk yg mengeluarkan bunyi mcm org semput tu.. Then tadi terbatuklah dkt satu kedai ni.. Then this little boy said to his sibling kot “masa kakak ni dah tak panjang” aku punya gelak sampai hilang kesopanan.. Cis bedebah betul budak tu! 😭,2023-02-04 09:47:07+00:00
"@NarasiNewsroom Persetan dg warga masyarakat ,yg penting kita sbg pejabat untung dan bedebah dg negara ini",2023-02-04 08:57:04+00:00
@Bedebah_21 @Roaring_Rora @txtdrberseragam Lampung bisa lebih ganas sii tapi gak tau itu kenapa pada diem,2023-02-04 08:34:03+00:00
"Ngumpat dulu:""Bedebah Bangsat Bajingan""....nah ngopi baru enak😁☕yg jelas sy dukung TNI🇮🇩dulu-kiamat,BRAVO TNI BRAVO ANIS BASWEDAN,ndak ada cerita pki macam2 po an tui unjuk gigi.bantai https://t.co/M1Db7EWD0j",2023-02-04 08:00:32+00:00
@otongkoil bedebah,2023-02-04 07:55:10+00:00
@treesafoak bede bede bedebah?,2023-02-04 07:52:23+00:00
@Dairedevils @literarybase tanah para bedebah dah kluar belom?,2023-02-04 07:21:04+00:00
Nnton the fiery priest ini sesungguhnya aku benci semua tokohnya. Karna dibaluri dgn komedi aja jdi masih keliatan gk serius. Pdahal mah bedebah semua isinya. Sangat pntas utk dimaki. Malah aku harap mereka smoga kebakar api neraka. Bahkan ini jaksa jga bajingan bgt https://t.co/FAib2lQrgn,2023-02-04 06:58:45+00:00
“Bedebah” dah lama bgt w ga denger kata kata ntu wkwwk,2023-02-04 06:50:14+00:00
@Roti7on @squidwrd__ @manutd_world Bedebah? Tiap org berhak dikasih kesempatan utk berubah. Aakwk ngomongin egois rasport dulu gimana? Kurang egois apa dia dulu. Sekarang tergantung TenHaag sama kayu ijo. Kayuijo mo berubah apa gak.,2023-02-04 06:43:12+00:00
"@MasYo80384384 @squidwrd__ @manutd_world Belain pemain bedebah yg mainnya egois, sdh gak layak ada di tim yg sdh mulai membaik.",2023-02-04 06:41:28+00:00
"@OposisiCerdas Namanya jualan selalu Kecap No 1. Berapa thn berkuasa isinya cuma para BEDEBAH KORUPTOR, manusia-manusia LICIK yang mengaku pembela Wong cilik tapi malah sebaliknya ...",2023-02-04 06:33:33+00:00
Bedebah indosaaat,2023-02-04 06:32:30+00:00
@Bedebah_21 @FWBESS Gemes bsa di cubit perutnya,2023-02-04 06:21:14+00:00
@Teguh78004040 @MediaProANIES Mak lu yg bedebah.. 😃,2023-02-04 06:00:15+00:00
@KompasTV NEGERI PARA BEDEBAH DAN BADJINGAN!!!,2023-02-04 05:40:37+00:00
NAJIS KONTOL BABI ASU MEMEK TOLOL BEDEBAH TIKTOK HAUS KONTEN BANGSAT LONTE BAJINGAN GAADA OTAK SIALAN ANJING,2023-02-04 05:39:56+00:00
"@SantorinisSun 🤣namanya aja nasdem, adem panas sekarang ada maunya bilangbya jamin btar klau udah jadi angkara murka cuci tangan, bedebah rata2 gitu, mulutanid aja nggak berani ngejeplak🤣🤣🤣",2023-02-04 04:59:38+00:00
"Smakin paham kan REZIM BANGSAT @jokowi TELAH MEMBIAYAI FASILITASI BUZZERRP NEGARA INI DI PIMPIN PARA BEDEBAH PENGHIANAT BANGSA YG MENJUAL NEGARANYA KE CHINA , TURUNKAN DAN BAWA KE PENGADILAN RAKYAT https://t.co/VVGsIGp6MU",2023-02-04 04:41:17+00:00
kenapa nay gak coba lapor sama keluarga marco kalo anaknya masih punya hubungan sama bawahannya padahal udah mau tunangan. kali aja abis itu langsung dibuang ke neraka tuh manusia bedebah,2023-02-04 04:13:14+00:00
@Fita_Shanty Para bedebah jongosnya imigran  dari yaman,2023-02-04 03:45:46+00:00
Emang ya tololnya ga abis abis :( gosip dari mana ini 😒 para bedebah memang @jzhonny @doyouwngkm https://t.co/mENLHjH8cs,2023-02-04 03:35:12+00:00
"@cikiwantutriw Tahun ini w mo ke sby, kita bantai apa tu si bedebah bangsat?",2023-02-04 03:29:37+00:00
"yuk beli novel pdf tere liye matahari minor bumi series sesuk gnalup pulang pergi bedebah di ujung tanduk lengkap anak mamak 10k aja perebook ambil banyak bisa diskon tawar aja
#zonajajan #zonabu #zonaba #zonauang",2023-02-04 03:23:34+00:00
"@ch_chotimah2 @mohmahfudmd @KPK_RI Tangkap HARUN MASIKU
WKWKWKWKWKWK

demen amat menyulap kasus Yee para bedebah republik ini
Dunguuuu",2023-02-04 02:35:20+00:00
"@ridwankamil wajar sebuah program itu banyak bolongnya, ga semulus ide awal. makanya diperlukan evaluasi dan monitoring berkelanjutan krn kendala biasanya muncul pada tataran teknis.  
yang ga wajar, program sebatas seremonial gunting pita trus data yg disajikan hasil sulap. ya BEDEBAH.",2023-02-04 02:15:22+00:00
error mulu anjjj lon bedebah ngapain lagi lo,2023-02-04 02:09:28+00:00
"@Nihann_01 Gk usah sok jago.. Anda punya tangan, dia juga punya tangan.. Klo di lawan w berani jamin kalah itu asn anjing.. Cuma dia mkir panjang punya keluarga yg mngkin hrus d nafkahi.. Klo hukum di negeri bedebah ini adil.. Kelar itu asn disikat.. Dia dluan yg mulai",2023-02-04 02:06:01+00:00
"@SoftWarNews Ya ini yang ada di benak gw dari kemarin gaada yg bisa jawab, Tau dari mana mereka kalo itu milik China. Diklaim sbgai balon pengintai ya kali ada bendera Chinanya. Menurut gw ini cuman propaganda US aja sih kayak ""senjata pemusnah massal Iraq"" bedebah emg",2023-02-04 00:51:00+00:00
@piokharisma Nah iya..emang bedebah org2 yg ruwet itu mas..slama yg diomongin bs dimengerti ya beres urusan,2023-02-04 00:45:16+00:00
"@MediaProANIES Ayolah.. Masukin bedebah ini kepenjara.. 
Hukum hrs di atas segalanya.. 
Sdh terang benderang maling APBD ini bertingkah..",2023-02-04 00:30:10+00:00
Polisi harus panggil manusia bedebah itu... Tangkap bila perlu dan jebloskan ke penjara,2023-02-03 23:24:56+00:00
@FWBESS Bagaimana dengan cowok buncit?,2023-02-03 23:13:09+00:00
@FWBESS 3 hari sekali cukur,2023-02-03 23:12:31+00:00
@sosmedkeras Udah rusak otaknya kayak member MLM Ponzi skema Piramida.,2023-02-03 23:09:39+00:00
@memefess Yahaha gepeng,2023-02-03 23:09:20+00:00
@FWBESS Itu yang komentar beneran 3 some dirape atau sengaja 3 some atau jangan-jangan dongeng nih?,2023-02-03 23:06:52+00:00
"@Roaring_Rora @txtdrberseragam Kalau di Jabodetabek udah abis itu orang model begituan.
Belum lagi dapet sorotan dari para ojol dan preman setempat.

Sekelas TNI/Polisi aja digeruduk ojol diijoin dah ampun-ampun.
Apalagi cuma PNS.

Sayangnya itu bukan di Jabodetabek 🥲",2023-02-03 23:03:02+00:00
"@txtdrberseragam Kalau di Jabodetabek udah abis itu orang model begituan.
Belum lagi dapet sorotan dari para ojol dan preman setempat.

Sekelas TNI/Polisi aja digeruduk ojol diijoin dah ampun-ampun.
Apalagi cuma PNS.",2023-02-03 23:00:31+00:00
@18fesss Ancrit mesin mainan ding dong gitu? 😂,2023-02-03 22:46:01+00:00
Wakakakaka kue²nya pada bedebah ini 🤣🤣,2023-02-03 21:34:01+00:00
"@AndCav4 Paling mobilnya dipake buat ke kondangan wkwkkwkwkw terus dijalan ngiungngiung gak mau macet2an, seolah2 mau menyelamatkan dunia. Bedebah.",2023-02-03 18:44:15+00:00
@mayangau_ @tanyakanrl Affa iyhh,2023-02-03 18:33:42+00:00
@arvindonoviar Rata-rata bani bipang laknatullah itu bedebah,2023-02-03 18:03:10+00:00
"Manusia bedebah ini tampak lugu, tukang bohong, suka membalikan fakta, tambeng, ngeyelan, tukang adu domba tetapi sadis otaknya. Tidak ada bedanya dengan yg sekarang ini, doesn't he...?!👹👹👹 https://t.co/AEjgUdXdQy",2023-02-03 16:21:13+00:00
"️️
 ️️
 ️️
 ️️

Sekali lagi, akulah 𝐊𝐚𝐬𝐣𝐚 𝐍𝐚𝐢𝐦𝐚! Sang Pejuang Keadilan bagi rakyat kecil nang tertindas sebab kelakuan para bedebah pemerintahan.

 ️️
 ️️
 ️️
 ️️ https://t.co/sMxXxruHLW",2023-02-03 16:06:28+00:00
@sbyfess Halo bedebah @PikiranW,2023-02-03 15:53:34+00:00
"@azdn_twider Namanya juga drama, ya pasti banyak khayalan direka-reka. Negara ketiga ? Korean ga sadar karena negara yang dianggap negara ketiga lah yang membuat drama2, lagu2 mereka melambung tinggi. Bedebah kalau Koreans mikir begitu, soalnya bbrp kali ada proxy war netijen Indo vs sana.",2023-02-03 15:01:59+00:00
@terkobay Bedebah semua emg😡,2023-02-03 14:53:15+00:00
@txtdariterserah Negeri para bedebah,2023-02-03 13:50:55+00:00
"@literarybase baruu selesai baca Negeri Para Bedebah - Tere Liye, inii buku ke 5 ku",2023-02-03 13:28:01+00:00
kesabaran diuji ketika ktmu sm bedebah,2023-02-03 13:25:22+00:00
@giginpraginanto Mmg negri dg PENGUASA BEDEBAH !!!,2023-02-03 13:02:57+00:00
@panca66 Penjahat negara sesungguhnya adalah Firli. Sipenegak hukum. Negeri para bedebah!!,2023-02-03 12:38:34+00:00
"@BeomCher_vi Ada d bawah lo itu twitan jahanam bedebah Rahmad nya 🤣🤣
Buat si Iblis Rahmad 👇👇👇👇 https://t.co/27qBRjIEDP",2023-02-03 12:09:45+00:00
@vitqqmin Lawakk,2023-02-03 12:07:15+00:00
@Askrlfess Epsiode bintang tamu andre taulani dan dr boyke,2023-02-03 12:06:48+00:00
@tanyakanrl Ragu sihh,2023-02-03 12:05:59+00:00
"@4Hikmah0 @shxxnvt @tukangskeptis2 @dprhiburanmalam Lah bedebah malah banding""in anj bet",2023-02-03 11:12:41+00:00
Emg bedebah,2023-02-03 10:56:08+00:00
@tololmeroket bedebah wkwkwk,2023-02-03 10:09:01+00:00
@AREAJULID Bedebah kali anak durhaka itu😠,2023-02-03 09:54:12+00:00
@Askrlfess Gue nyari komentar para bedebah ini kok pada gada ya?? Padahal jari uda siap banget,2023-02-03 09:52:49+00:00
@yeseoparamninas bedebah pisan,2023-02-03 09:33:20+00:00
"@Gerindra @tifsembiring Cih, bedebah tida tau terimakasih dan tida tau diri.",2023-02-03 08:22:18+00:00
@heartvogs LUCU BANGET AKU NAMANYA BEE DI OTAK KAMU...  GAPAPA ASAL JANGAN BEDEBAH,2023-02-03 08:11:00+00:00
karakter moon ga young disini bedebah bgt diam2 bae sifat kek asu,2023-02-03 06:59:16+00:00
@titm_official Tak baik hangpa semua lupakan Azmin Ali..cis bedebah!🤣,2023-02-03 06:50:27+00:00
@literarybase Negeri para bedebah series seru bangett,2023-02-03 06:47:04+00:00
"pulang, jangan, pulang, jangan, aaaarrrghhh schengen visa bedebah, pusing aing",2023-02-03 06:46:24+00:00
@jek___ Bedebah lu bukanya bantuin bini jaga anak malah pargoy😭😭,2023-02-03 06:28:28+00:00
"Makin kesini orang orang yang melabeli dirinya “pejabat” makin ramai yaa, maksudnya ramai akan kelakuan bedebah nya🙃",2023-02-03 06:09:11+00:00
"@alisyarief https://t.co/FMbnFAvWVR Minimal buka matamu kalo otakmu sudha ketutup tai!!! Bangga kalo nyebar hoax?? Hidup sekali kok hobi mecah belah, katanya orang berpendidikan tapi otak dan hati busuk semua kau @alisyarief bedebah!!!",2023-02-03 06:01:46+00:00
9. ILANG BANGSATGABSBHDHDND NOOOANJING BANGSAT TAIK GOBLOK BABI BEDEBAH LU SEMUA 😠😠😠😠😠 https://t.co/rZvSHWBOjR,2023-02-03 05:52:36+00:00
@zhekoes Si kafiirr anji'ng bhabi bedebah mani muncrat Fir'aun campur bhabi...lonte abu lu'luah  masih idup,2023-02-03 04:40:03+00:00
@zhekoes @algaruti80 @Dennysiregar7 Kafiirr anji'ng bhabi bedebah mani muncrat Fir'aun campur bhabi... kafiirr bhabi makan sesama bhabi 🤮🤮💩🤮🤮,2023-02-03 04:38:55+00:00
@VandaNirmala @bankmandiri Bedebah,2023-02-03 04:19:56+00:00
@adrianneaea @bankmandiri Bedebah,2023-02-03 04:19:45+00:00
@sfetest137 @bankmandiri Bedebah,2023-02-03 04:19:37+00:00
@sfetest137 @bankmandiri Bedebah,2023-02-03 04:19:30+00:00
"@literarybase ayoo, negeri Para Bedebah",2023-02-03 03:27:27+00:00
"@literarybase hii, cr ku Negeri Para Bedebah",2023-02-03 03:26:34+00:00
@unitedforeverid Bedebah memang suhunya nyunyes ini. 😡,2023-02-03 03:19:13+00:00
"@OrangBiasaMMXX @CNNIndonesia Satu kata ""wajar"".

@DivHumas_Polri negeri para bedebah",2023-02-03 02:57:48+00:00
negri tipu2 yg penuh dg para bedebah it's wakanda land,2023-02-03 02:18:04+00:00
"Dan hanya di rezim bedebah ini, tersangka laknat malah dibilang korban 🙄😌",2023-02-03 01:27:33+00:00
Bedebah euy...,2023-02-03 01:12:15+00:00
"@OposisiCerdas Sesama wereng aj dimakan apalagi yg jelata. 
G BOLEH MINTA HARUS BELI
Konaha bedebah",2023-02-03 01:04:19+00:00
"1 kata untuk ke 2 makhluk ini : 

BEDEBAH https://t.co/lYb7JwNdq5",2023-02-03 00:50:15+00:00
@ekowboy2 Dan loe anjing buntel LEBIH bangsat dan bedebah dari seorang neo komunis..dibilang anjingpun hewan itu lebih baik dari se'ekor bajinga pemakan bangkai model loe..,2023-02-02 23:18:45+00:00
Ape gw bilang.... Emang negeri para bedebah,2023-02-02 21:54:46+00:00
"@scctttxh @utdfocusid Daripada lihat ini.. Ya mending beli lagi emyu gt loh ... Masih banyak di luaran sana yg lbh bagus drpd maksakan kayu ijo ini untuk kembali ke emyu. 
Bedebah nih bocah",2023-02-02 18:30:13+00:00
najis elon kontol bedebah sialan,2023-02-02 17:24:18+00:00
"Saya tidak benci Islam, saya benci umat-umatnya (manusia) yang mengatasnamakan agama atas kelakuannya sendiri yang bedebah.

Mereka mencoreng kepercayaan mereka sendiri.",2023-02-02 16:43:13+00:00
"@geloraco Otaknya tak harus tebal, yg penting tebal dulu dompetnya itulah yg mnjdi modal utama unt mnjadi politisi di negeri ""para bedebah"".  Yg tebal otaknya biasanya kalah dg yg tebal dompetnya ...",2023-02-02 16:29:59+00:00
"Menjambak kasar rambut Exell dan menariknya hingga wajah itu terangkat ke atas, ""Hoo, bedebah ini pura-pura tertidur rupanya,"" seringai kala berhasil membuat Exell membuka matanya dan menahan rasa sakit di kepala.",2023-02-02 16:28:59+00:00
"""Kenapa bedebah ini tidak kunjung sadar? Ini sudah sembilan dia tertidur,"" tutur salah seorang yang dapat menjadikan informasi baginya mengenai waktu hari itu.

Tidak ada jawaban dari pria yang bersamanya, justru langkah kaki dari sepatu pantofelnya semakin mendekat.",2023-02-02 16:28:58+00:00
@Valhallaah @nomu_yeppeo Lu yg tololl .. justru karena belum paham diajarkan dari kecil sama emak nya ..kaum bedebah bangsadd yg paling sibukk ngurusin agama org lain dgn framing2 hoaxx kayak lu,2023-02-02 16:24:12+00:00
@tehtubr74966839 Negeri para bedebah!!,2023-02-02 16:06:28+00:00
@PresidenKopi Hidup dinegara para bedebah idiot...,2023-02-02 15:55:29+00:00
@tlimothee @Lornd gab km dikatain bedebah,2023-02-02 15:50:28+00:00
"Polisi gaji besar masih aja malak sana sini, minta setoran sana sini, bedebah",2023-02-02 15:43:42+00:00
@susipudjiastuti Satu kata u lelaki itu....BEDEBAH!!,2023-02-02 15:34:06+00:00
bedebah harusnya aku yang disana,2023-02-02 15:27:18+00:00
"bedebah tangsel bernama kevin yang ngeghosting aku setelah kita jalan, asu kamu",2023-02-02 15:13:36+00:00
"JANCOK, BEDEBAH KALEAN YANG TUTUP TELINGA ! OASUUU SEMOGA TULI BENERAN DAH",2023-02-02 14:58:20+00:00
@literarybase negeri para bedebah tp fiksiii,2023-02-02 14:39:19+00:00
"@tanyakanrl Mengingatkan itu jika diminta saja. Itu hal dasar etika yg perlu dipahami mau lu hidup di lingkungan agamis maupun atheis. Lagian urusan agama emang urusan pribadi manusia tsb dg Tuhan, lu gak usah ikut campur anjirrr. Bedebah emang org2 sok2 : cuman mengingatkan. Asu kalian",2023-02-02 14:38:15+00:00
@OposisiCerdas Negeri para bedebah..,2023-02-02 14:34:59+00:00
"Curahan hati eden (POV para bedebah):
""Pacarnya ditraktir makan mewah
Edennya makan sentot""
😊",2023-02-02 14:11:51+00:00
"Ga suka acaranya, ga ush di tonton woy. Nyebar hate aja lorang ini bangsat. VOTE ANJING GA USH WAR TROSSSS, BEDEBAH.",2023-02-02 13:38:51+00:00
"Last sekali tu ada novel BM sikit.

Sama juga RM10 sebuah KECUALI buku Bedebah, harganya RM18. https://t.co/Sw4cli7qVg",2023-02-02 13:25:00+00:00
"Bedebah amat tu orang, menanti karma bucin ke Dannie 😐",2023-02-02 13:07:41+00:00
"Males lah kalo liat sebelah niruin konsep, trus ada aja kilahnya. Kasian Kai ku 😭 Bedebah emang",2023-02-02 12:49:45+00:00
bedebah😭,2023-02-02 12:04:04+00:00
"@thviiz SI NGEMIS DI KOMEN CK, cihh, JILAT LUDAH SENDIRI, BEDEBAH OH BEDEBAH",2023-02-02 11:38:33+00:00
"W t b novel fiksi berikut:
Negeri para bedebah
Negeri di ujung tanduk
Pulang pergi
Bumi
Funiculi Funicula 1
Pasta Kacang Merah
Kesetiaan Mr X
Black Showman ...

Leave a trace yaa /lt 🙏🏻🌷",2023-02-02 11:22:33+00:00
@literarybase Seri negeri para bedebah,2023-02-02 10:28:20+00:00
"@zoelfick Negeri para bedebah ,,,",2023-02-02 10:27:25+00:00
Ini jawaban nya ya bedebah https://t.co/2Q78UGEQdV,2023-02-02 10:14:10+00:00
Bedebah banget ini!! Wkwkwk ~Shines_oz https://t.co/UwJ4p9khFO,2023-02-02 10:09:18+00:00
"@mazzini_gsp bedebah, layak dihukum mati !!!",2023-02-02 09:23:40+00:00
Inilah Negeri para Bedebah,2023-02-02 09:23:39+00:00
"nahh kalau mau baca soal ekonomi dan politik apalagi shadow economy terus action, baca pulang-pergi series sama negeri para bedebah, banyak tuh ngebahas ekonomi sama politik negeri, cerita soal keluarga shadow economy sama konsultam politik, INI JUGA SERU BANYAK BERANTEMNYA",2023-02-02 09:11:35+00:00
"Inilah negeri para bedebah 

https://t.co/3PqsuGcTyd",2023-02-02 09:08:53+00:00
"Rindu, tentang kamu, pulang-pergi negeri pada bedebah series, janji, moga bunda disayang Allah, hujan",2023-02-02 09:06:08+00:00
Mana nih manusia bedebah yang bahas turka turki ?,2023-02-02 08:29:59+00:00
@literarybase Cr negeri para bedebah,2023-02-02 07:08:30+00:00
"@literarybase Bedebah series, kalo kamu suka genre action",2023-02-02 06:58:16+00:00
"atau tuker deh, ini MD ada 6 pasang bisa dipilih aja buat di tuker sama WD 1 pasang. capek banget liat WD 2 sama 3 INA macam bedebah.

/twit becandan",2023-02-02 06:54:02+00:00
@literarybase negeri para Bedebah nii,2023-02-02 06:13:43+00:00
"@omarmoyo963 @airman673 Rakyat mana yg dikhianati ? Kau pecundang berlindung dibalik akun anonim !!! Bedebah kau !!!

Cc :

@CCICPolri 
@DivHumas_Polri 
@Puspen_TNI 
@ListyoSigitP",2023-02-02 06:10:51+00:00
"@bachrum_achmadi Junjungan kadrun.
Para BEDEBAH gurun. https://t.co/Wpd5xgKMtU",2023-02-02 05:48:15+00:00
@Alexmira lalu ape? kau nak cakap kalau jhope tiru konsep idol kau ke? bedebah,2023-02-02 05:47:07+00:00
"@firliyaa @memefess Lol hhaa iyaaa kebiasaan laki2 kalo ga manipulatif, play victim macem gini. Emg kadang bedebah bgt.",2023-02-02 05:46:59+00:00
BEDEBAH AAAAAAAA STOP BILIN NANGIS,2023-02-02 04:27:30+00:00
@PartaiSocmed Negeri para bedebah,2023-02-02 03:11:02+00:00
"@fessthai Udah w bangsatin, udah w najis najisin,udah w bego begoin si teh sepanjang episode ini, hati w pengen ngumpetin ohaew rasanya trus ga usah ketemu sama si bedebah Teh Tun lagi",2023-02-02 02:47:15+00:00
Kaum 7 bedebah SOK penguasa,2023-02-02 02:46:17+00:00
"MENDING LU URUSIN TUH IDOL LU GAK WAMIL2, BEDEBAH NGEMIS2 lg",2023-02-02 02:43:53+00:00
"@literarybase Tentang Kamu
Janji
Rindu
Series Pulang Pergi
Series Bedebah",2023-02-02 02:20:55+00:00
@Fadelfryd @arielrmdhni Gaskannn bedebah,2023-02-02 02:11:28+00:00
ngebanding-bandingin mulu sia babi bedebah laknat,2023-02-02 02:08:23+00:00
"@Heraloebss bedebah ... pagi pagi suruh melihat irisan bawang merah,
konsen gw buyarr",2023-02-02 02:05:03+00:00
"@AremafcOfficial Kalian tersesat di lingkaran setan miris seumuran anda,bedebah semua kalian 💯  cucu cucu anada di rumah miris melihat tingkah kalian,goblok tenan",2023-02-02 01:47:18+00:00
"Maksudnya rebutan menjajah negeri ini? masuk akal juga krn di era jokoei negara lemah,martabat negara jatuh ndak dihargai asing apalagi aseng, makanya negeri ini jadi rebutan para bedebah penjajah berkedok investasi",2023-02-02 01:37:08+00:00
@SiaranBolaLive Nasib tinggal di negeri para bedebah,2023-02-02 01:23:11+00:00
@ch_chotimah2 @aniesbaswedan @Metro_TV @NasDem @ekowboy2 @abu_waras @NajwaShihab Makluk bangsd bedebah..,2023-02-02 01:08:23+00:00
WUANJRIT.. BEDEBAH banget ini !!! Wkwk ~Heri_Alba18: https://t.co/GmsjHD2Txe,2023-02-02 00:39:16+00:00
Akhirnyaaa terbebasss dari bedebah,2023-02-02 00:24:54+00:00
"Jakarta bedebah, hareudang anjaaaaaaasssss",2023-02-02 00:12:53+00:00
@ch_chotimah2 @aniesbaswedan @Metro_TV @NasDem @ekowboy2 @abu_waras @NajwaShihab Lumayan... disimpan dulu buat bales berulang² kepada para bedebah itu,2023-02-01 23:57:12+00:00
Ril kah?,2023-02-01 23:42:02+00:00
"@abu_waras Kalau saja KPK berani nangkep Yohanies, para bedebah kanan akan cari ""inang baru"", bgitulah parasit-parasit negri bekerja",2023-02-01 22:58:38+00:00
"@literarybase Serial aksinya itu seru² banget. Sangat recommended. Dari yg pulang, pergi, pulang pergi. Terus ada negeri para bedebah, negeri diujung tanduk, bedebah diujung tanduk.",2023-02-01 22:37:40+00:00
"HAHHAA sinting bgt sampe skrng. bablas ini mah sampe pagi.. trims owner akun @1rkive dh  rusuh subuh2 😇👍. mff skrinsutny ad kata2 bedebah, cpk bgt https://t.co/gau3I6PvOf",2023-02-01 22:07:46+00:00
@jllmisai Aku pun sama terkena. Cis bedebah.,2023-02-01 20:54:39+00:00
