Tweets,Date
"@sbyfess After jomblo bertahun-tahun. First time jalan lagi sama cowok. Pas dianter pulang, di depan kost tuh tangan tiba2 ngelus kepala. Bangke banget emang si bajingan ini. Gitu doang saya luluh. Sok2an aja marah, padahal janting saya udah pindah ke tumit😭 tapi sekarang sudah putus.",2023-04-04 22:15:58+00:00
"@roses_man @PerkasaHabsyah @4d_h1m @evylagi Kolot agama itu orang relijius tapi ucapan dan ketikannya kotor kayak ga belajar agama. Jangan permisif dgn diksi kotor si evy. Mau co atau ce, ga pantas ketikan kayak akun islamophobik. Enteng berkata bangsat, bajingan, ngancem menembas orang. ☺️",2023-04-04 22:14:53+00:00
@LambeResing Max: bajingan lu ko*tol,2023-04-04 22:04:26+00:00
@soeyoto1 Bajingan,2023-04-04 22:03:39+00:00
"malem ini mimpi gua temanya full ngos ngosan. bajingan emang, ngapain anak orang kaya minjem duit ke gua sampe ngejar ngejar kek orgil, gua lari lari di kompleknya dia, sembunyi di tempat tentara, pas keluar malah ketemu bapaknya, mana bapaknya lebih edan-",2023-04-04 22:02:34+00:00
@cyberjenakaa @HabisNontonFilm bajingan....🤣🤣🤣🤣🤣🤣,2023-04-04 22:01:06+00:00
"@jonmohmet @mynewshub Kepala buto hang. Jho Low yg sakau duit, hang msh nak tuduh Bossku. Bajingan betui hang ni!",2023-04-04 21:58:26+00:00
demi allah google bnr bnr anjing gue yg tadinya cukup overthinking dengan tbc sekarang gue overthinking tumor dan kanker bajingan,2023-04-04 21:48:02+00:00
"iya pernah juga naik gojek malem-malem awalnya nanya-nanya biasa makin kesini ""mbak sendiri? di rumah saya sendiri juga mau dianter ke rumah saya aja nggak?""

guenya langsung diem bete gamau jawab, dalem hati udah takut sambil ngumpat ni bajingan apaan sih",2023-04-04 21:47:58+00:00
"@iIhamzada Giliran Mati.... Yg disalahkan  mutlak Polisi.... Padahal suporternya juga Bajingan..... Hobi rusuh, injak kursi, kagak tertib....",2023-04-04 21:38:21+00:00
@SangGuru2471 @lulus_ujh67 LO TOLOL APA GIMANA BAJINGAN,2023-04-04 21:37:50+00:00
@Quvvatt Ya gitu lah kerja nya oknum bajingan yusahin masyarakat aja,2023-04-04 21:37:25+00:00
"SEMANGAT COEGGG, BAJINGAN KOK LEMAH !",2023-04-04 21:36:28+00:00
"@zluocha Ini beb. Liat laporan korban2nya ga kuat mau marah banget, bajingan ni orang. https://t.co/OjwTSd9LyK",2023-04-04 21:34:57+00:00
"@MassDikaaaaa @SoloMenfess Iyo kayak e. Tp ntuk e bajingan terus i, jadi capek deh 🫣🫣",2023-04-04 21:33:18+00:00
"@markeujayus @SoundOfYogi Itu yang saya maksud ""laki bajingan""
sudah berpakaian sopan tapi tetap saja melecehkan
Smoga dikuatkan, kak
Sudah baik mengurangi resiko dilecehkan meskipun tetap dilecehkan oleh lelaki mesum",2023-04-04 21:32:35+00:00
"@tontawancantik bajilus, bajingan alus",2023-04-04 21:31:35+00:00
"@padukla abis disakitin bajingan mana lagi? ngadu sini, kita basmi brng warga depok",2023-04-04 21:31:04+00:00
@tontawancantik BAJINGAN ALUS 😭,2023-04-04 21:30:12+00:00
@Aenecdoche emang dasar emang dasar eh dasar kamu bajingan,2023-04-04 21:28:43+00:00
its halal to say babi tai anjing bangsat bajingan bcs im not fasting today,2023-04-04 21:27:57+00:00
@txtdarisisange Bajingan 🤣,2023-04-04 21:27:14+00:00
@txtdarisisange Bajingan,2023-04-04 21:25:56+00:00
@SultanBoegis Bajingan,2023-04-04 21:24:37+00:00
BAJINGAN EMANG SEBIRU INI😡😡😡😡😡,2023-04-04 21:24:11+00:00
"mau tidur ovt, bangun kirain lupa malah makin ovt. bajingan.",2023-04-04 21:23:58+00:00
Matamu cok we move on we move on dantok njaran bajingan asu gatel koe i cen nyakitin picek @JHenderson,2023-04-04 21:23:28+00:00
sumpah bajingan banget ibu nya. astagfirullah 😔,2023-04-04 21:22:54+00:00
"@_clafthecat basuki ?
bajingan asu kirik 🤣",2023-04-04 21:21:27+00:00
sekali2 gue pengen ada cerita strong independent woman janda punya anak lucu yang living their own live tanpa diganggu lakik2 bajingan,2023-04-04 21:20:38+00:00
Bajingan raono bedane,2023-04-04 21:20:34+00:00
"Bapak w pernah ngomong “ngapain main musik? Kayak bener aja.” “Ga bakal jadi orang.” 

Sebagai anak penurut, yaa saya nulis lirik lagu metal aja. Here it is, “Bajingan!” 

 https://t.co/T3JqnxkYE2",2023-04-04 21:19:26+00:00
@txtdarisisange Bajingan https://t.co/FlzYHucgM6,2023-04-04 21:19:09+00:00
@treasuremenfess bajingan gue ngakak banget 'terong lembut'😭😭😭😭,2023-04-04 21:18:08+00:00
@AremaBrawijaya Semua polisi adalah bajingan,2023-04-04 21:17:43+00:00
"@howtodresvvell Tahun lalu dua indukan kucing gw, mereka ade kaka sama2 lagi punya kitten tahun lalu mati diracun manaan puasa, langsung tetangga gw yang udah aki2 bau tanah, gw angkat kerah bajunya gw banting, kalo ga ada yang lerai mungkin udah pindah alam itu bajingan tua bangke",2023-04-04 21:17:27+00:00
@psi_id @idextratime BAJINGAN LO PSI!!!!,2023-04-04 21:06:53+00:00
"belum mulai puasa, NGENTOT BAJINGAN ANJING BANGSATTTT",2023-04-04 21:05:51+00:00
@Cuadardo bajingan,2023-04-04 21:05:29+00:00
"@detikcom @detiksumut_ Bajingan kewan ini bukan manusia,kurung atau jatuhi hukuman seumur hidup saja dah makluk gini gak guna",2023-04-04 21:03:24+00:00
"gue tuh kaya mau nangis tapi udah ga sanggup nangis, bajingan semua klen emang 😭",2023-04-04 20:59:18+00:00
@InterClubIndo Bajingan 1 ini harus ditekel tulang keringnya,2023-04-04 20:58:04+00:00
@hardye76 PKI model baru itu orang2 kayak loe vel #novelbamukmin..bajingan berkedok agama YANG NGAKU2 HABIB padahal bangsat penipu!!!,2023-04-04 20:56:49+00:00
TAI SETENGAH JAM BETARUNG BARENG ADEK GUA NGELAWAN BAJINGAN DAPUR,2023-04-04 20:55:56+00:00
Asu bajingan emg keluarga besar problematik nyusahke sak omah tenannn!,2023-04-04 20:55:13+00:00
"Sabar, sabar org biadab mah ada dimana2 termasuk bajingan yg ribut2 tdi",2023-04-04 20:55:02+00:00
"@UwohMe @jubaedi_abed percuma juga dimatiin 
rokoknya bisa hidup sendiri dan berjalan menuju gedung arsip 
ROKOK memang jahat bisa2nya bakar dokumen kejahatan para bajingan berdasi",2023-04-04 20:53:34+00:00
@mijiteguhputri aku ws ng posisi kui banget br wi wahhh bajingan bajingan tok isine 😩,2023-04-04 20:52:27+00:00
jir lah windah tamatin yt pas gw tidur bajingan,2023-04-04 20:49:52+00:00
"Kai asu, cucur bajingan, kante enzo oke, Gallagher bangsat",2023-04-04 20:49:26+00:00
"Apa lagi kalo udah minta maaf , tapi part nya buanyak bngt , kan bajingan",2023-04-04 20:48:39+00:00
Bajingan kabeh @Inter,2023-04-04 20:48:16+00:00
"@DokterTifa Pada akhirnya sesama bajingan akan saling bunuh, kita sj saatnya. Selemah2 manusia msh ada yg maha agung Allah pelindung alam semesta",2023-04-04 20:47:00+00:00
"Gw niat utk tdr bntr bistu lanjut bljr, bajingan malah bangun set 4 anjing...",2023-04-04 20:44:50+00:00
@kompascom Bambang pacul BERJIWA BAJINGAN,2023-04-04 20:43:46+00:00
"@democrazymedia Bubarkan saja rezim bajingan ini....
Oknum2 nya menguasai semua lini....
Lakukan litsus untuk semua aparatur negara...
Otak mereka hanya kekayaan dan popularitas...
Semoga masih ada yg bekerja karena lillahita'ala...",2023-04-04 20:42:27+00:00
"@StefanAntonio__ @BennyHarmanID DPR lumbung nya koruptor. 
DPR BERJIWA BAJINGAN",2023-04-04 20:42:14+00:00
"Walah bajingan, neng kono kok ra ana sing jaga????",2023-04-04 20:41:28+00:00
@kdrama_menfess Sumpah dia ganteng bgt bajingan gue mau kayang aja rasanya tiap liat dia nongol kek anying lu bisa ga sih kondisiin muka lu jgn cakep2 amat gue hrus gimana dah pas liat muka lu yg cakep itu hruskah w teriak sprti org ga waras??,2023-04-04 20:41:07+00:00
@idextratime @woysiapalu bajingan lo,2023-04-04 20:39:42+00:00
"Sebelum nyuruh member lain benerin manner nya, ya lo suruh bias lo duluan tuh yg benerin manner dia . Gausah merasa paling bener deh bajingan",2023-04-04 20:36:04+00:00
@zarnaout45 Kenapa aku gk terkejut ya dengan kelakuan mereka?asssuuudahlahhh...memang mental bajingan,2023-04-04 20:35:05+00:00
"thx buat yg udh ngenalin jlan” di mlg dg srapannya 
tpi ttep aj u bajingan. gudluck deh",2023-04-04 20:34:56+00:00
bajingan kwe👊🏻,2023-04-04 20:32:52+00:00
"@Crycollector bajingan ternyata, ckck",2023-04-04 20:32:10+00:00
@curtisjr_10 pemain pekok guoblokkkk asu bajingan,2023-04-04 20:29:46+00:00
"@iIhamzada mereka bukan suporter, mereka bajingan jalanan yang hidupnya gk tahu mau ngapain, jadi suka cari sensasi dengan membuat keributan agar mendapatkan perhatian,polanya ketebak sekali kalau ketangkap polisi baru deh nangis terus bilang menyesal, gitu terus siklusnya sampai kiamat.",2023-04-04 20:28:29+00:00
"bun,hidup berjalan seperti bajingan",2023-04-04 20:28:15+00:00
Bajingan,2023-04-04 20:22:37+00:00
@Papanya_Urell @RomeoWalker19 Wahahahahah ternyata ya bupatinya bajingan juga 😂,2023-04-04 20:20:54+00:00
@mijiteguhputri rasa ingin tau yg tinggi i menyebabkan penyakit hati iyo to ? ncen bajingan og,2023-04-04 20:20:14+00:00
"@pememekberkelas @txtdrstoryWA Kalo kata gw sih dari masa ke masa golongan manusia bajingan memang selalu ada dan bakal terus ada, tp kalo kemiripan2 simbolis kegitu menurut gw cuma kebetulan yang dicocologikan. Karna peradaban2 lain dgn simbol berbeda juga sama aja bangsatnya",2023-04-04 20:20:03+00:00
"DPR bukan lagi perwakilan suara rakyat,bubarkan dan jangan percaya para bajingan yg mengatasnamakan rakyat!!!",2023-04-04 20:15:58+00:00
@ajengcute16__ negri para bajingan,2023-04-04 20:15:19+00:00
@FirstMediaCares internet lo gangguan lagi bajingan.,2023-04-04 20:07:10+00:00
@SiaranBolaLive WO BAJINGAN E MEGAWATI IKI TO SEK MARAI BATAL ENCEN ASU WONG KUI LONTE,2023-04-04 20:06:05+00:00
"@SoundOfYogi @nextjack1995 @AishaShandia @potatomatot CJN x CMA = saling menjaga diri 
CJN x CBS = tidak terjadi, dianjurkan berpakaian sopan untuk mengurangi resiko pelecehan) 
CGJ x CMA = laki bajingan 
CGJ x CBS = laki bajingan, ceweknya dianjurkan berpakaian sopan untuk mengurangi resiko pelecehan",2023-04-04 20:01:26+00:00
maaf misuh pagi pagi tp ini aku mau tantrum skrg juga bajingan,2023-04-04 19:59:37+00:00
@joyfulran @bidababi BGENTOY BAJINGAN DONI PUNYA GW BANGSAT MAJU SJNI😡😡😡👊👊🔫🔫🔫,2023-04-04 19:57:46+00:00
dari bandit nazis menjadi bajingan  jihadis https://t.co/l7cgVo2vaP,2023-04-04 19:57:42+00:00
@sheireaa @joyfulran @luvmeplsssssss @kalendrajaya BAJINGAN LUH GW DITINGGAL https://t.co/h88KffYgXc,2023-04-04 19:53:46+00:00
"@tanyakanrl Cringe cok jancoookkkkk lanangan taek! ini lo ga ada bahasan apa gitu di isi kepala, jangan selangkangan mulu bajingan, Pacaran yg dibahas kentu mulu segitu doang isi otak lo

https://t.co/F0BWa5pbw3",2023-04-04 19:53:37+00:00
bajingan kehabisan waktu di ppu kontol gara” tak kira blm mulai ke tes selanjutnya pdhl lumayan gampang tdi bajingannnn,2023-04-04 19:53:25+00:00
bajingan kae mau neng base opo🤣,2023-04-04 19:48:28+00:00
"@nextjack1995 @SoundOfYogi tanggung jawab orang laen?
dari awal saya bilang saling menjaga diri &amp; si pelaku emang bajingan
kalopun si wanita juga menggoda, laki pun juga tetep salah
mana pernyataan saya dengan jelas bahwa itu tanggungjawab orang laen?",2023-04-04 19:40:39+00:00
Maleh koyok bajingan ngene cak,2023-04-04 19:39:05+00:00
@mumungwisnu_1 @BennyHarmanID Bukan nya seword bajingan yg di biayai istana ya kaya Cokro tv dll,2023-04-04 19:38:16+00:00
"Aku tau kamu, kamu seorang bajingan. 
Aku tau kamu, kau punya jurus andalan.",2023-04-04 19:38:07+00:00
"Kakek tua bajingan, dalam 1 weekend ngancurin healthy environment yg udah dibangun selama 8 bulan",2023-04-04 19:35:51+00:00
"somehow don’t men know the shit yang para bajingan mau? resiko bisa dikurangi, cowo tau caranya, tapi sering ditanggapi dengan denial. pada dasarnya setannya sama, kita tau. beruntung kalo ketemu cowo yang punya self control, tapi we never know who we sit next to",2023-04-04 19:33:31+00:00
"Anjeng lah w ngira lu problematis biasa ternyata bajingan

Itu axolotl lu kasihan njing kudu dipelihara makhluk macem lu, he deserve far better owner",2023-04-04 19:31:06+00:00
dari pada tangisi seorang bajingan mending jadi bajingan yang di tangisi seseorang,2023-04-04 19:23:25+00:00
@rmol_id Kepentingan bangsat2 dan gerombolan culas licik rampok pencoleng maling. Ini masa dimana para bangsat dan bajingan bersatu dan bisa menghancurkan orang2 baik yg anteng2 saja apatis dg politik.,2023-04-04 19:21:57+00:00
@slipinsidesal 200 mawon sak kandang e🙏🏽,2023-04-04 19:21:33+00:00
"Bun , hidup berjalan seperti bajingan https://t.co/o3cvFdcFMN",2023-04-04 19:20:40+00:00
@__Bungs @RiaKeynou @erickthohir ga bakal berani. manusia bajingan tengik pengecut itu hanya berani di kandangnya sendiri.,2023-04-04 19:17:41+00:00
bajingan,2023-04-04 19:16:33+00:00
Bajingan bgt hdiup,2023-04-04 19:15:59+00:00
rasa sakit di balas kata maaf itu bajingan namanya.,2023-04-04 19:01:13+00:00
tdi sdg dduk bertiga lalu nyebat fyuh sperti bun hidup brjalan sperti bajingan ((mnghela nafas)) trnyata gitu rasanya menyebat brsama dan deeptalk 😔💔💔💔,2023-04-04 18:58:48+00:00
"@seiisyuu ew gross, bajingan. candaan kaya gitu mah ga bisa sembarang dikasih ke orang kali, anjing. orang stress dasar",2023-04-04 18:58:43+00:00
Wkwk,2023-04-04 18:55:24+00:00
@infotwitwor_ Line up liverpool lawan chelsea koyo bajingan,2023-04-04 18:54:50+00:00
nyesel banget nyobain skinker yg lagi viral ternyata di muka gue ga cocok bajingan,2023-04-04 18:48:39+00:00
"@tanta_boki @jokowi @YaqutCQoumas @ListyoSigitP @DivHumas_Polri @mohmahfudmd @bimaskristenri Karena kaum ISLAM INTOLERAN mendapatkan angin dari grup MENTERI AGAMA yaitu NU, jadi siapa yg mau melawan mereka ? Makanya bicara seperti bajingan begitu, coba andai non islam yg berbicara seperti itu ttg islam, sdh pasti 1000% akan di bui. 
@jokowi @gibran_tweet @ListyoSigitP https://t.co/DfXCtBeFlX",2023-04-04 18:48:35+00:00
"Apalagi bajingan macam begini, masih bisa haha hihi diatas penderitaan orang yg uda pernah dia buat.",2023-04-04 18:36:58+00:00
"@jawashitpost Bajingan, malah medeni",2023-04-04 18:26:05+00:00
@alisyarief Ketua @KPU_ID bajingan isi otak selangkangan free,2023-04-04 18:23:40+00:00
@Ahayyydek @Hamsjett bajingan den asuki,2023-04-04 18:21:17+00:00
Bajingan lucu banget lo,2023-04-04 18:20:38+00:00
"ohh kalau di dunia ini ada tempat yg mirip2, pelantar tepi pantai di bintan. kalo sore airnya surut langitnya abu2 mendung cantik bgt plus sepi!! enak kalo lagi mau sendirian",2023-04-04 18:18:20+00:00
dmaar kontol kontol kontol asu bajingan dlogokkkkkkkkkk,2023-04-04 18:18:04+00:00
"@jennieunpad @Askrlfess True asf. Gue sepemikiran gini sedari awal tapi udah kebayang bakal digempur sama fans2nya kalau gue utarakan. Masalah perselingkuhan suaminya emang bajingan, lain cerita itu mah.",2023-04-04 18:17:59+00:00
manusia bajingan = @canyommon,2023-04-04 18:15:09+00:00
BAJINGAN,2023-04-04 18:14:18+00:00
"Jijik banget liat org2 mental pengemis playing victim gini

Kalo mau dapet duit ya kerja bajingan",2023-04-04 18:13:29+00:00
@idextratime line up liverpulnya ga waras cok bajingan,2023-04-04 18:12:57+00:00
bajingan tenannn,2023-04-04 18:12:08+00:00
BAJINGAN GW UDAJ GASANGGUP NI AVA SUSHI BENER BENER NGIRIS HATI GUE DARI BULAN LALU SUMPAH NANGIS BGT,2023-04-04 18:11:18+00:00
BAJINGAN GUE KIRA BENERAN,2023-04-04 18:09:58+00:00
@moonareas Bajingan,2023-04-04 18:03:39+00:00
"@tubagussalim Sarung Abah jangan buat para bajingan, nanti karomahnya hilang, buat saya aja yai",2023-04-04 18:02:05+00:00
@blckcappuccino bajingan lu gausah gt cokkkkkkk,2023-04-04 17:59:42+00:00
bajingan,2023-04-04 17:56:05+00:00
@basiano_ dadi bajingan neng kono ben pamor,2023-04-04 17:55:38+00:00
"Bajingan kok ngeri bgt ya sekarang, jadi parno sendiri punya adek cewe",2023-04-04 17:51:39+00:00
ini hidup kosong banget bajingan,2023-04-04 17:50:37+00:00
Pokoke Cok bajingan. 3 hari Iki asu tenan,2023-04-04 17:49:26+00:00
"emang mnet bajingan. team yang katanya “avengers”, yang isinya rank tinggi, pasti di preview selalu keliatan down. keliatannya kaya mereka ga perform dengan bagus. always the same pattern. boring lama lama.",2023-04-04 17:45:06+00:00
bajingan mergo pildun gagal we saiki akeh wong sek SOK PALING ngerti bab bal-balan wkw,2023-04-04 17:44:01+00:00
@el4n9bint4n9 Kontol sama kalian kadrun bajingan,2023-04-04 17:43:20+00:00
ngeri banget fans ship fanatik gitu WKWKWKW. idol gua di jadiin bahan fantasi lo bajingan,2023-04-04 17:43:14+00:00
@Fraudehowl @meisosphere BAJINGAN BANYAK MAU.,2023-04-04 17:42:32+00:00
@badutmekdie sama laki laki bajingan mana lagi malem ini?,2023-04-04 17:41:18+00:00
@pemufdih b aja alias bajingan,2023-04-04 17:38:15+00:00
ARGH BAJINGAN!!! ayo balikan 🥺,2023-04-04 17:36:14+00:00
"@Migran_TV_7777 @erickthohir @KemenBUMN @Dennysiregar7 @fikisatari @AngkasaPura_2 @AryaSinulingga Mereka kan bajingan semua, akhlaknya ya seperti bajingan 🤣",2023-04-04 17:35:56+00:00
"bajingan ril bgt. haha hehe, trying to play-along, tetep mencoba sopan pas jawab pertanyaan, dengan harapan “ga tersinggung dan ga bertindak lebih” fuck the feeling still lingers till now",2023-04-04 17:35:51+00:00
ngeri banget fans ship fanatik gitu WKWKWKW. idol gua di jadiin bahan fantasi lo bajingan,2023-04-04 17:34:40+00:00
"@mlbbfess Estes : tim ga mati mati bajingan gue udah all in tapi ada estes percuma
Atlas : 1 tim kena wipe out auto defeat",2023-04-04 17:34:33+00:00
"bajingan amanda, ramutu",2023-04-04 17:33:34+00:00
bajingan sakit banget lagi,2023-04-04 17:31:56+00:00
"@shuyamlnos iya ajg, bajingan masa coklat anjjr",2023-04-04 17:29:02+00:00
Waduh banyak orang bingung gandain uang malah dibunuh bajingan tukang tipu ngaku bisa gandakan uang 😭😭😭😭😭,2023-04-04 17:26:44+00:00
"@tanyakanrl Cowok2 yg bahas mslh privat waktu pacaran dn keluar kata2 nanti kalo udh sah,nanti kalo udh suami istri itu brengsek dan bajingan,tinggalin aja nder pasti isi otak nya mengarah ke arah kotor2",2023-04-04 17:25:07+00:00
"yang terakhir itu agak bajingan ya... Mau marah, tapi karena langit lucu, ngga jadi.",2023-04-04 17:25:07+00:00
"ke pw an gua keganggu, jd was was mulu gara-gara lu dateng ajg geleh sia tai babi bajingan astaghfirullah yallah beneran akumaa geleh sama ini yallahhhhhhhhhhhg https://t.co/DFy1JV2k7v",2023-04-04 17:23:40+00:00
@seiriossam @WEBCOMICFESS ini tai sih bukan bajingan lagi,2023-04-04 17:23:34+00:00
@starskynight_ @WEBCOMICFESS tapi ini kelewat bajingan kak,2023-04-04 17:22:49+00:00
"@arlecchqno bajingan macam apa lu yang berani bawa Ultraman di arena? oke kalau gitu gua ga mau kalah, bro. gua izin balik mau bawa gesper bapak",2023-04-04 17:22:06+00:00
@logikapolitikid RAT bagaikan peribahasa berenang-renang dahulu berakit-rakit ketepian bersenang-senang dahulu bersakit-sakit kemudian. Hidup mewah harta berlimpah  uang hasil gratifikasi bajingan tengik kau RAT.,2023-04-04 17:20:28+00:00
"Langit, alam semesta pun bela Bangtan, dihujat abis abisan gk akan ngaruh percuma, bajingan bajingan yg kemaren ikut ngowar ngowar tertampar prestasi kan lu pada sma bangtan",2023-04-04 17:14:13+00:00
"tengah wingi malah overthinking perkoro hal sepele 
terah yo bajingan",2023-04-04 17:13:19+00:00
@usermabuk bajingan demi ape,2023-04-04 17:13:18+00:00
"Bun, hidup bajingan namun trus berjalan",2023-04-04 17:13:16+00:00
Bajingan banget ya lu anj Bret gw sobek beneran nih ah🙂,2023-04-04 17:11:06+00:00
"siapa yang menangis habis menonton live stream terakhir bang windah? saya saya saya, bajingan sedih amat.",2023-04-04 17:09:36+00:00
"@namagueaca @FWBESS Bajingan, spek marvel wkwkwkk",2023-04-04 17:06:46+00:00
bajingan https://t.co/pun8YMq94v,2023-04-04 17:06:19+00:00
"Dan kerennya semua org yg pernah aku jadiin tempat cerita (tp sekali dua kali doang) responnya sama semua wkwkwk. Seenggak berharga itu kah aku 😞😞, apa yg dibilang bajingan yg dulu aku kenal di virtual bener ya? Kalau aku tuh ""don't deserve to be loved, bisanya cm bikin risih""",2023-04-04 17:05:25+00:00
Mergo kalah mung sak tim tok asuu bajingan,2023-04-04 17:02:37+00:00
@Fraudehowl @meisosphere @haruto BAJINGAN LU BERDUA.,2023-04-04 17:01:51+00:00
"@idextratime Bukaannya sembuh malah nambah, tim bajingan",2023-04-04 17:01:44+00:00
Joo jaekyung bajingan😔 tpi ganteng bgt https://t.co/GNFJu7c6PO,2023-04-04 17:01:27+00:00
@kegblgnunfaedh bajingan mana lagi yg kau tangisii,2023-04-04 17:01:03+00:00
@jihuaisii dsr kau bajingan,2023-04-04 16:53:20+00:00
main healthy hospital ngamuk bgt asli kesabaran pasiennya pd setipis tisu asu bgt kaki sm tangan cm 2 bajingan,2023-04-04 16:51:24+00:00
@hakuriiku Riku si bajingan kerjanya dibubat anjirrrrr duruk teu sih (jelemana),2023-04-04 16:46:00+00:00
kirain haid tau2nyaa engga bajingan😭🙏🏻,2023-04-04 16:41:20+00:00
Bajingan.,2023-04-04 16:37:55+00:00
5 kecoa bajingan...,2023-04-04 16:37:52+00:00
@Kingmarcew @unik_ara @FaktaSepakbola bajingan🤣🤣,2023-04-04 16:37:40+00:00
bajingan PERUT KU PANAS COKK,2023-04-04 16:37:20+00:00
@ealahbrooo @Pramoediya2 @recehtapisayng Bajingan ini masalah kaos kaki mana yg ga kepake aja,2023-04-04 16:35:56+00:00
bajingan banget sunhoho😭👊🏻,2023-04-04 16:35:09+00:00
@txtdarisisange Bangsattt temen bajingan wkwkwk,2023-04-04 16:31:48+00:00
